"","ID","dataset_id","country","site","longitude","latitude","on_farm","variety","nut_response_eval","yield","N_fertilizer","N_splits","P_fertilizer","K_fertilizer","year","planting_date","harvest_date","dif","source","N100","P100","K100","blup_NGA","Ywp","N_base_supply","P_base_supply","K_base_supply","pyear","totalRF"
"5509","8.36558-11.2376","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.36558,11.2376,TRUE,"","Control",2870,0,NA,0,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0,0,2344.24899459976,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,637.433276116848
"5510","8.36558-11.2376","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.36558,11.2376,TRUE,"","PK",2426,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,3493.91024060322,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5511","8.36558-11.2376","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.36558,11.2376,TRUE,"","PK",2426,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,3493.91024060322,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,637.433276116848
"5512","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NP",3668,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,3660.35585916245,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5513","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","Control",1325,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,1270.9838768455,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5514","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","PK",2413,0,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0.3,0.3,2121.79128838631,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5515","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NK",2924,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,2584.87718008792,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5516","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NPK",5217,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,3644.92546253766,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5517","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NK",2917,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,2584.87718008792,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5518","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NP",3581,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,3660.35585916245,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5519","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","NPK",1943,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,3644.92546253766,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5520","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","Control",951,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,1270.9838768455,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5521","8.36618-11.2833","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.36618,11.2833,TRUE,"","PK",1781,0,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0.3,0.3,2121.79128838631,10435,44.2000007629395,4.30000019073486,93.4000015258789,2015,621.078164935112
"5522","8.367933408-8.989424628","doi_10.25502_pakr-y904_d","Nigeria","",8.367933408,8.989424628,TRUE,"Sammaz 15","Control",741,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1085.92397827726,9030,40.2000007629395,10.1000003814697,88,2017,1216.94685697556
"5523","8.367933408-8.989424628","doi_10.25502_pakr-y904_d","Nigeria","",8.367933408,8.989424628,TRUE,"Sammaz 15","NPK",1850,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2109.69331618839,9030,40.2000007629395,10.1000003814697,88,2017,1216.94685697556
"5524","8.367933408-8.989424628","doi_10.25502_pakr-y904_d","Nigeria","",8.367933408,8.989424628,TRUE,"Sammaz 15","NPK",2296,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2286.54079400838,9030,40.2000007629395,10.1000003814697,88,2017,1216.94685697556
"5525","8.367933408-8.989424628","doi_10.25502_pakr-y904_d","Nigeria","",8.367933408,8.989424628,TRUE,"Sammaz 15","NP",2525,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2189.91179813509,9030,40.2000007629395,10.1000003814697,88,2017,1216.94685697556
"5526","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2839,60,NA,36,22,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.6,0.36,0.22,3219.62813080451,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5527","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2839,60,NA,36,22,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.6,0.36,0.22,3219.62813080451,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5528","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3165,120,NA,30,30,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",1.2,0.3,0.3,3284.74605787694,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5529","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3165,120,NA,30,30,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",1.2,0.3,0.3,3284.74605787694,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5530","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3637,120,NA,30,30,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",1.2,0.3,0.3,3284.74605787694,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5531","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3637,120,NA,30,30,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",1.2,0.3,0.3,3284.74605787694,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5532","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3294,60,NA,36,22,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.6,0.36,0.22,3219.62813080451,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5533","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",3294,60,NA,36,22,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.6,0.36,0.22,3219.62813080451,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5534","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NP",2638,100,NA,30,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0,3317.88250187224,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5535","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NP",2638,100,NA,30,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0,3317.88250187224,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5536","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NPK",3513,100,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0.3,3303.19246640026,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5537","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NPK",3513,100,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0.3,3303.19246640026,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5538","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","Control",518,0,NA,0,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0,0,1142.15971964604,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5539","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","Control",518,0,NA,0,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0,0,1142.15971964604,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5540","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","PK",1427,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,1955.19240039795,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5541","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","PK",1427,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,1955.19240039795,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5542","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2712,83,NA,18,8,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.83,0.18,0.08,2982.0161782955,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5543","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2712,83,NA,18,8,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.83,0.18,0.08,2982.0161782955,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5544","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2755,83,NA,18,8,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.83,0.18,0.08,2982.0161782955,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5545","8.37008-11.23856","NGA PT TAMASA data is not open source","Nigeria","",8.37008,11.23856,TRUE,"","NPK",2755,83,NA,18,8,"2016",2016-07-15,2016-10-15,92,"TAMASA-NGA",0.83,0.18,0.08,2982.0161782955,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5546","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","Control",1539,0,NA,0,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0,0,1142.15971964604,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5547","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","Control",1539,0,NA,0,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0,0,1142.15971964604,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5548","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","PK",3131,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,1955.19240039795,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5549","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","PK",3131,0,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",0,0.3,0.3,1955.19240039795,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5550","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NK",3109,100,NA,0,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0,0.3,2297.49741486283,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5551","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NK",3109,100,NA,0,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0,0.3,2297.49741486283,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5552","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NP",3469,100,NA,30,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0,3317.88250187224,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5553","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NP",3469,100,NA,30,0,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0,3317.88250187224,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5554","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NPK",2893,100,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0.3,3303.19246640026,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,633.87867641449
"5555","8.37008-11.23856","NGA16 TAMASA data is not open source","Nigeria","T/Wada",8.37008,11.23856,TRUE,"","NPK",2893,100,NA,30,30,"2016",2016-05-01,2016-10-15,167,"TAMASA-NGA",1,0.3,0.3,3303.19246640026,10470,40.7000007629395,4.19999980926514,96.0999984741211,2016,924.384916067123
"5556","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NP",2987,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,2857.7441048287,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5557","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","Control",967,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,889.02406785972,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5558","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","PK",1405,0,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0.3,0.3,1619.88388214337,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5559","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","Control",752,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,889.02406785972,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5560","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NPK",2317,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,2844.11188217463,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5561","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NP",2955,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,2857.7441048287,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5562","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NK",1233,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,1916.64070765797,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5563","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NPK",3163,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,2844.11188217463,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5564","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","PK",1408,0,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0.3,0.3,1619.88388214337,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5565","8.37048-11.2492","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37048,11.2492,TRUE,"","NK",2482,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,1916.64070765797,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5566","8.371864548-9.000378049","doi_10.25502_pakr-y904_d","Nigeria","",8.371864548,9.000378049,TRUE,"Sammaz 15","Control",927,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1432.90054996202,9097,41,10,87.9000015258789,2017,1266.09108304977
"5567","8.371864548-9.000378049","doi_10.25502_pakr-y904_d","Nigeria","",8.371864548,9.000378049,TRUE,"Sammaz 15","NPK",1989,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2596.36443689933,9097,41,10,87.9000015258789,2017,1266.09108304977
"5568","8.371864548-9.000378049","doi_10.25502_pakr-y904_d","Nigeria","",8.371864548,9.000378049,TRUE,"Sammaz 15","NPK",3283,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,2793.90179572502,9097,41,10,87.9000015258789,2017,1266.09108304977
"5569","8.371864548-9.000378049","doi_10.25502_pakr-y904_d","Nigeria","",8.371864548,9.000378049,TRUE,"Sammaz 15","NP",3733,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,2694.27975515845,9097,41,10,87.9000015258789,2017,1266.09108304977
"5570","8.372016778-9.000553126","doi_10.25502_pakr-y904_d","Nigeria","",8.372016778,9.000553126,TRUE,"Sammaz 15","Control",242,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,686.931677722439,9097,41,10,87.9000015258789,2017,1266.09108304977
"5571","8.372016778-9.000553126","doi_10.25502_pakr-y904_d","Nigeria","",8.372016778,9.000553126,TRUE,"Sammaz 15","NPK",1642,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,1531.3068582752,9097,41,10,87.9000015258789,2017,1266.09108304977
"5572","8.372016778-9.000553126","doi_10.25502_pakr-y904_d","Nigeria","",8.372016778,9.000553126,TRUE,"Sammaz 15","NPK",1586,11,NA,9,18,"2017",2017-06-01,2017-11-01,153,"Carob",0.11,0.09,0.18,1681.57393187592,9097,41,10,87.9000015258789,2017,1266.09108304977
"5573","8.372016778-9.000553126","doi_10.25502_pakr-y904_d","Nigeria","",8.372016778,9.000553126,TRUE,"Sammaz 15","NP",1479,14,NA,14,0,"2017",2017-06-01,2017-11-01,153,"Carob",0.14,0.14,0,1596.02621891292,9097,41,10,87.9000015258789,2017,1266.09108304977
"5574","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","Control",1044,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,1061.32380904085,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5575","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NK",2384,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,2095.18319076466,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5576","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NPK",2333,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,2977.68863241825,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5577","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NK",2427,100,NA,0,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0,0.3,2095.18319076466,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5578","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NP",3782,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,2991.63692971575,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5579","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NPK",2869,100,NA,30,30,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0.3,2977.68863241825,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5580","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","Control",1002,0,NA,0,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",0,0,0,1061.32380904085,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5581","8.37213-11.2482","NGA15 TAMASA data is not open source","Nigeria","Tudun Wada",8.37213,11.2482,TRUE,"","NP",1866,100,NA,30,0,"2015",2015-05-01,2015-08-29,120,"TAMASA-NGA",1,0.3,0,2991.63692971575,10470,40.7000007629395,4.19999980926514,96.0999984741211,2015,646.407065868378
"5582","8.373850333-9.006531673","doi_10.25502_pakr-y904_d","Nigeria","",8.373850333,9.006531673,TRUE,"Sammaz 15","Control",562,0,NA,0,0,"2017",2017-06-01,2017-11-01,153,"Carob",0,0,0,1205.48836865869,9097,41,10,87.9000015258789,2017,1266.09108304977
"5583","8.373850333-9.006531673","doi_10.25502_pakr-y904_d","Nigeria","",8.373850333,9.006531673,TRUE,"Sammaz 15","NPK",2054,15,NA,7,12,"2017",2017-06-01,2017-11-01,153,"Carob",0.15,0.07,0.12,2286.26949134187,9097,41,10,87.9000015258789,2017,1266.09108304977
